city,date,cases,country
Dortmund,2021-09-25,63,Germany
Dortmund,2021-09-26,50,Germany
Dortmund,2021-09-27,47,Germany
Dortmund,2021-09-28,51,Germany
Dortmund,2021-09-29,61,Germany
Dortmund,2021-09-30,52,Germany
Dortmund,2021-10-01,52,Germany
Dortmund,2021-10-02,43,Germany
Dortmund,2021-10-03,41,Germany
Dortmund,2021-10-04,52,Germany
Dortmund,2021-10-05,62,Germany
Dortmund,2021-10-06,68,Germany
Dortmund,2021-10-07,40,Germany
Dortmund,2021-10-08,39,Germany
Dortmund,2021-10-09,47,Germany
Dortmund,2021-10-10,45,Germany
Dortmund,2021-10-11,60,Germany
Dortmund,2021-10-12,65,Germany
Dortmund,2021-10-13,59,Germany
Dortmund,2021-10-14,48,Germany
Dortmund,2021-10-15,42,Germany
Dortmund,2021-10-16,69,Germany
Dortmund,2021-10-17,49,Germany
Dortmund,2021-10-18,69,Germany
Dortmund,2021-10-19,81,Germany
Dortmund,2021-10-20,76,Germany
Dortmund,2021-10-21,72,Germany
Dortmund,2021-10-22,71,Germany
Dortmund,2021-10-23,71,Germany
Dortmund,2021-10-24,75,Germany
Dortmund,2021-10-25,91,Germany
Dortmund,2021-10-26,112,Germany
Dortmund,2021-10-27,103,Germany
Dortmund,2021-10-28,103,Germany
Dortmund,2021-10-29,96,Germany
Dortmund,2021-10-30,108,Germany
Dortmund,2021-10-31,69,Germany
Dortmund,2021-11-01,99,Germany
Dortmund,2021-11-02,106,Germany
Dortmund,2021-11-03,150,Germany
Dortmund,2021-11-04,139,Germany
Dortmund,2021-11-05,112,Germany
Dortmund,2021-11-06,157,Germany
Dortmund,2021-11-07,118,Germany
Dortmund,2021-11-08,131,Germany
Dortmund,2021-11-09,166,Germany
Dortmund,2021-11-10,154,Germany
Dortmund,2021-11-11,163,Germany
Dortmund,2021-11-12,184,Germany
Dortmund,2021-11-13,192,Germany
Dortmund,2021-11-14,137,Germany
Dortmund,2021-11-15,172,Germany
Dortmund,2021-11-16,190,Germany
Dortmund,2021-11-17,248,Germany
Dortmund,2021-11-18,203,Germany
Dortmund,2021-11-19,250,Germany
Dortmund,2021-11-20,205,Germany
Dortmund,2021-11-21,131,Germany
Dortmund,2021-11-22,150,Germany
Dortmund,2021-11-23,185,Germany
Dortmund,2021-11-24,193,Germany
Dortmund,2021-11-25,198,Germany
Dortmund,2021-11-26,161,Germany
Dortmund,2021-11-27,226,Germany
Dortmund,2021-11-28,134,Germany
Dortmund,2021-11-29,129,Germany
Dortmund,2021-11-30,277,Germany
Dortmund,2021-12-01,349,Germany
Dortmund,2021-12-02,329,Germany
Dortmund,2021-12-03,162,Germany
Dortmund,2021-12-04,240,Germany
Dortmund,2021-12-05,162,Germany
Dortmund,2021-12-06,162,Germany
Dortmund,2021-12-07,299,Germany
Dortmund,2021-12-08,348,Germany
Dortmund,2021-12-09,296,Germany
Dortmund,2021-12-10,232,Germany
Dortmund,2021-12-11,232,Germany
Dortmund,2021-12-12,127,Germany
Dortmund,2021-12-13,103,Germany
Dortmund,2021-12-14,309,Germany
Dortmund,2021-12-15,268,Germany
Dortmund,2021-12-16,255,Germany
Dortmund,2021-12-17,185,Germany
Dortmund,2021-12-18,263,Germany
Dortmund,2021-12-19,63,Germany
Dortmund,2021-12-20,86,Germany
Dortmund,2021-12-21,268,Germany
Dortmund,2021-12-22,248,Germany
Dortmund,2021-12-23,231,Germany
Dortmund,2021-12-24,203,Germany
Dortmund,2021-12-25,78,Germany
Dortmund,2021-12-26,66,Germany
Dortmund,2021-12-27,89,Germany
Dortmund,2021-12-28,214,Germany
Dortmund,2021-12-29,217,Germany
Dortmund,2021-12-30,254,Germany
Dortmund,2021-12-31,263,Germany
Dortmund,2022-01-01,117,Germany
Dortmund,2022-01-02,95,Germany
Dortmund,2022-01-03,182,Germany
Dortmund,2022-01-04,458,Germany
Dortmund,2022-01-05,624,Germany
Dortmund,2022-01-06,523,Germany
Dortmund,2022-01-07,483,Germany
Dortmund,2022-01-08,214,Germany
Dortmund,2022-01-09,320,Germany
Dortmund,2022-01-10,539,Germany
Dortmund,2022-01-11,643,Germany
Dortmund,2022-01-12,727,Germany
Dortmund,2022-01-13,935,Germany
Dortmund,2022-01-14,492,Germany
Dortmund,2022-01-15,563,Germany
Dortmund,2022-01-16,678,Germany
Dortmund,2022-01-17,654,Germany
Dortmund,2022-01-18,1215,Germany
Dortmund,2022-01-19,1075,Germany
Dortmund,2022-01-20,873,Germany
Dortmund,2022-01-21,687,Germany
Dortmund,2022-01-22,864,Germany
Dortmund,2022-01-23,1084,Germany
Dortmund,2022-01-24,1264,Germany
Dortmund,2022-01-25,1522,Germany
Dortmund,2022-01-26,1523,Germany
Dortmund,2022-01-27,1958,Germany
Dortmund,2022-01-28,1764,Germany
Dortmund,2022-01-29,1155,Germany
Dortmund,2022-01-30,1702,Germany
Dortmund,2022-01-31,1861,Germany
Dortmund,2022-02-01,2270,Germany
Dortmund,2022-02-02,2463,Germany
Dortmund,2022-02-03,2229,Germany
Dortmund,2022-02-04,1403,Germany
Dortmund,2022-02-05,918,Germany
Dortmund,2022-02-06,789,Germany
Dortmund,2022-02-07,2013,Germany
Dortmund,2022-02-08,1902,Germany
Dortmund,2022-02-09,2020,Germany
Dortmund,2022-02-10,1518,Germany
Dortmund,2022-02-11,930,Germany
Dortmund,2022-02-12,560,Germany
Dortmund,2022-02-13,1019,Germany
Dortmund,2022-02-14,824,Germany
Dortmund,2022-02-15,1213,Germany
Dortmund,2022-02-16,1168,Germany
Dortmund,2022-02-17,1161,Germany
Dortmund,2022-02-18,696,Germany
Dortmund,2022-02-19,624,Germany
Dortmund,2022-02-20,524,Germany
Dortmund,2022-02-21,475,Germany
Dortmund,2022-02-22,884,Germany
Dortmund,2022-02-23,1013,Germany
Dortmund,2022-02-24,958,Germany
Dortmund,2022-02-25,652,Germany
Dortmund,2022-02-26,772,Germany
Dortmund,2022-02-27,225,Germany
Dortmund,2022-02-28,501,Germany
Dortmund,2022-03-01,776,Germany
Dortmund,2022-03-02,927,Germany
Dortmund,2022-03-03,1030,Germany
Dortmund,2022-03-04,698,Germany
Dortmund,2022-03-05,430,Germany
Dortmund,2022-03-06,858,Germany
Dortmund,2022-03-07,631,Germany
Dortmund,2022-03-08,1117,Germany
Dortmund,2022-03-09,1232,Germany
Dortmund,2022-03-10,1212,Germany
Dortmund,2022-03-11,715,Germany
Dortmund,2022-03-12,885,Germany
Dortmund,2022-03-13,1040,Germany
Dortmund,2022-03-14,902,Germany
Dortmund,2022-03-15,1245,Germany
Dortmund,2022-03-16,1806,Germany
Dortmund,2022-03-17,1905,Germany
Dortmund,2022-03-18,1545,Germany
Dortmund,2022-03-19,728,Germany
Dortmund,2022-03-20,531,Germany
Dortmund,2022-03-21,1028,Germany
Dortmund,2022-03-22,1294,Germany
Dortmund,2022-03-23,1668,Germany
Dortmund,2022-03-24,1521,Germany
Dortmund,2022-03-25,1288,Germany
Dortmund,2022-03-26,697,Germany
Dortmund,2022-03-27,1023,Germany
Dortmund,2022-03-28,879,Germany
Dortmund,2022-03-29,1696,Germany
Dortmund,2022-03-30,1157,Germany
Dortmund,2022-03-31,1726,Germany
Dortmund,2022-04-01,809,Germany
Dortmund,2022-04-02,826,Germany
Dortmund,2022-04-03,729,Germany
Dortmund,2022-04-04,733,Germany
Dortmund,2022-04-05,663,Germany
Dortmund,2022-04-06,1208,Germany
Dortmund,2022-04-07,880,Germany
Dortmund,2022-04-08,1003,Germany
Dortmund,2022-04-09,801,Germany
Dortmund,2022-04-10,672,Germany
Dortmund,2022-04-11,473,Germany
Dortmund,2022-04-12,747,Germany
Dortmund,2022-04-13,1244,Germany
Dortmund,2022-04-14,1249,Germany
Dortmund,2022-04-15,659,Germany
Dortmund,2022-04-16,669,Germany
Dortmund,2022-04-17,320,Germany
Dortmund,2022-04-18,310,Germany
Dortmund,2022-04-19,399,Germany
Dortmund,2022-04-20,777,Germany
Dortmund,2022-04-21,1357,Germany
Dortmund,2022-04-22,870,Germany
Dortmund,2022-04-23,636,Germany
Dortmund,2022-04-24,443,Germany
Dortmund,2022-04-25,624,Germany
Dortmund,2022-04-26,710,Germany
Dortmund,2022-04-27,602,Germany
Dortmund,2022-04-28,540,Germany
Dortmund,2022-04-29,402,Germany
Dortmund,2022-04-30,547,Germany
Dortmund,2022-05-01,434,Germany
Dortmund,2022-05-02,427,Germany
Dortmund,2022-05-03,538,Germany
Dortmund,2022-05-04,537,Germany
Dortmund,2022-05-05,584,Germany
Dortmund,2022-05-06,436,Germany
Dortmund,2022-05-07,483,Germany
Dortmund,2022-05-08,222,Germany
Dortmund,2022-05-09,506,Germany
Dortmund,2022-05-10,471,Germany
Dortmund,2022-05-11,381,Germany
Dortmund,2022-05-12,450,Germany
Dortmund,2022-05-13,467,Germany
Dortmund,2022-05-14,319,Germany
Dortmund,2022-05-15,164,Germany
Dortmund,2022-05-16,471,Germany
Dortmund,2022-05-17,341,Germany
Dortmund,2022-05-18,290,Germany
Dortmund,2022-05-19,257,Germany
Dortmund,2022-05-20,271,Germany
Dortmund,2022-05-21,355,Germany
Dortmund,2022-05-22,97,Germany
Dortmund,2022-05-23,232,Germany
Dortmund,2022-05-24,235,Germany
Dortmund,2022-05-25,228,Germany
Dortmund,2022-05-26,200,Germany
Dortmund,2022-05-27,147,Germany
Dortmund,2022-05-28,255,Germany
Dortmund,2022-05-29,133,Germany
Dortmund,2022-05-30,265,Germany
Dortmund,2022-05-31,325,Germany
Dortmund,2022-06-01,251,Germany
Dortmund,2022-06-02,245,Germany
Dortmund,2022-06-03,206,Germany
Dortmund,2022-06-04,79,Germany
Dortmund,2022-06-05,60,Germany
Dortmund,2022-06-06,64,Germany
Dortmund,2022-06-07,378,Germany
Dortmund,2022-06-08,641,Germany
Dortmund,2022-06-09,674,Germany
Dortmund,2022-06-10,355,Germany
Dortmund,2022-06-11,72,Germany
Dortmund,2022-06-12,55,Germany
Dortmund,2022-06-13,787,Germany
Dortmund,2022-06-14,634,Germany
Dortmund,2022-06-15,563,Germany
Dortmund,2022-06-16,16,Germany
Dortmund,2022-06-17,419,Germany
Dortmund,2022-06-18,17,Germany
Dortmund,2022-06-19,12,Germany
Dortmund,2022-06-20,935,Germany
Dortmund,2022-06-21,1053,Germany
Dortmund,2022-06-22,1121,Germany
Dortmund,2022-06-23,1196,Germany
Dortmund,2022-06-24,578,Germany
Dortmund,2022-06-25,15,Germany
Dortmund,2022-06-26,12,Germany
Dortmund,2022-06-27,964,Germany
Dortmund,2022-06-28,955,Germany
Dortmund,2022-06-29,1403,Germany
Dortmund,2022-06-30,1069,Germany
Dortmund,2022-07-01,563,Germany
Dortmund,2022-07-02,8,Germany
Dortmund,2022-07-03,14,Germany
Dortmund,2022-07-04,809,Germany
Dortmund,2022-07-05,1048,Germany
Dortmund,2022-07-06,986,Germany
Dortmund,2022-07-07,849,Germany
Dortmund,2022-07-08,526,Germany
Dortmund,2022-07-09,17,Germany
Dortmund,2022-07-10,21,Germany
Dortmund,2022-07-11,809,Germany
Dortmund,2022-07-12,1164,Germany
Dortmund,2022-07-13,859,Germany
Dortmund,2022-07-14,862,Germany
Dortmund,2022-07-15,544,Germany
Dortmund,2022-07-16,15,Germany
Dortmund,2022-07-17,19,Germany
Dortmund,2022-07-18,1067,Germany
Dortmund,2022-07-19,812,Germany
Dortmund,2022-07-20,914,Germany
Dortmund,2022-07-21,612,Germany
Dortmund,2022-07-22,405,Germany
Dortmund,2022-07-23,18,Germany
Dortmund,2022-07-24,29,Germany
Dortmund,2022-07-25,927,Germany
Dortmund,2022-07-26,937,Germany
Dortmund,2022-07-27,534,Germany
Dortmund,2022-07-28,429,Germany
Dortmund,2022-07-29,370,Germany
Dortmund,2022-07-30,38,Germany
Dortmund,2022-07-31,58,Germany
Dortmund,2022-08-01,973,Germany
Dortmund,2022-08-02,568,Germany
Dortmund,2022-08-03,400,Germany
Dortmund,2022-08-04,414,Germany
Dortmund,2022-08-05,309,Germany
Dortmund,2022-08-08,556,Germany
Dresden,2020-01-02,1,Germany
Dresden,2020-01-03,1,Germany
Dresden,2020-01-04,2,Germany
Dresden,2020-01-05,1,Germany
Dresden,2020-01-09,2,Germany
Dresden,2020-01-18,1,Germany
Dresden,2020-01-27,1,Germany
Dresden,2020-01-30,1,Germany
Dresden,2020-02-03,1,Germany
Dresden,2020-02-25,1,Germany
Dresden,2020-03-04,1,Germany
Dresden,2020-03-05,3,Germany
Dresden,2020-03-07,3,Germany
Dresden,2020-03-08,5,Germany
Dresden,2020-03-09,9,Germany
Dresden,2020-03-10,7,Germany
Dresden,2020-03-11,14,Germany
Dresden,2020-03-12,13,Germany
Dresden,2020-03-13,20,Germany
Dresden,2020-03-14,27,Germany
Dresden,2020-03-15,26,Germany
Dresden,2020-03-16,21,Germany
Dresden,2020-03-17,24,Germany
Dresden,2020-03-18,29,Germany
Dresden,2020-03-19,25,Germany
Dresden,2020-03-20,29,Germany
Dresden,2020-03-21,25,Germany
Dresden,2020-03-22,18,Germany
Dresden,2020-03-23,17,Germany
Dresden,2020-03-24,18,Germany
Dresden,2020-03-25,15,Germany
Dresden,2020-03-26,21,Germany
Dresden,2020-03-27,15,Germany
Dresden,2020-03-28,16,Germany
Dresden,2020-03-29,4,Germany
Dresden,2020-03-30,10,Germany
Dresden,2020-03-31,10,Germany
Dresden,2020-04-01,10,Germany
Dresden,2020-04-02,9,Germany
Dresden,2020-04-03,15,Germany
Dresden,2020-04-04,11,Germany
Dresden,2020-04-05,2,Germany
Dresden,2020-04-06,8,Germany
Dresden,2020-04-07,6,Germany
Dresden,2020-04-08,1,Germany
Dresden,2020-04-09,2,Germany
Dresden,2020-04-10,2,Germany
Dresden,2020-04-11,5,Germany
Dresden,2020-04-12,8,Germany
Dresden,2020-04-13,3,Germany
Dresden,2020-04-14,3,Germany
Dresden,2020-04-15,3,Germany
Dresden,2020-04-16,1,Germany
Dresden,2020-04-17,12,Germany
Dresden,2020-04-18,1,Germany
Dresden,2020-04-19,4,Germany
Dresden,2020-04-20,3,Germany
Dresden,2020-04-21,3,Germany
Dresden,2020-04-22,3,Germany
Dresden,2020-04-23,3,Germany
Dresden,2020-04-24,7,Germany
Dresden,2020-04-25,2,Germany
Dresden,2020-04-26,6,Germany
Dresden,2020-04-28,1,Germany
Dresden,2020-04-29,5,Germany
Dresden,2020-04-30,3,Germany
Dresden,2020-05-01,3,Germany
Dresden,2020-05-02,3,Germany
Dresden,2020-05-03,4,Germany
Dresden,2020-05-05,6,Germany
Dresden,2020-05-06,2,Germany
Dresden,2020-05-08,3,Germany
Dresden,2020-05-09,8,Germany
Dresden,2020-05-11,1,Germany
Dresden,2020-05-12,1,Germany
Dresden,2020-05-13,1,Germany
Dresden,2020-05-14,6,Germany
Dresden,2020-05-15,4,Germany
Dresden,2020-05-16,2,Germany
Dresden,2020-05-19,3,Germany
Dresden,2020-05-20,1,Germany
Dresden,2020-05-21,3,Germany
Dresden,2020-05-23,1,Germany
Dresden,2020-05-26,2,Germany
Dresden,2020-05-27,1,Germany
Dresden,2020-05-28,2,Germany
Dresden,2020-06-06,1,Germany
Dresden,2020-06-10,1,Germany
Dresden,2020-06-20,1,Germany
Dresden,2020-06-21,1,Germany
Dresden,2020-07-06,1,Germany
Dresden,2020-07-12,2,Germany
Dresden,2020-07-15,1,Germany
Dresden,2020-07-16,1,Germany
Dresden,2020-07-17,1,Germany
Dresden,2020-07-19,1,Germany
Dresden,2020-07-20,1,Germany
Dresden,2020-07-21,1,Germany
Dresden,2020-07-25,1,Germany
Dresden,2020-07-26,1,Germany
Dresden,2020-07-31,2,Germany
Dresden,2020-08-01,1,Germany
Dresden,2020-08-04,1,Germany
Dresden,2020-08-06,4,Germany
Dresden,2020-08-08,1,Germany
Dresden,2020-08-09,1,Germany
Dresden,2020-08-11,4,Germany
Dresden,2020-08-12,3,Germany
Dresden,2020-08-13,2,Germany
Dresden,2020-08-15,1,Germany
Dresden,2020-08-16,1,Germany
Dresden,2020-08-17,3,Germany
Dresden,2020-08-18,1,Germany
Dresden,2020-08-19,4,Germany
Dresden,2020-08-20,2,Germany
Dresden,2020-08-21,3,Germany
Dresden,2020-08-22,3,Germany
Dresden,2020-08-23,3,Germany
Dresden,2020-08-24,3,Germany
Dresden,2020-08-25,2,Germany
Dresden,2020-08-26,6,Germany
Dresden,2020-08-27,3,Germany
Dresden,2020-08-28,1,Germany
Dresden,2020-08-29,1,Germany
Dresden,2020-08-30,5,Germany
Dresden,2020-08-31,6,Germany
Dresden,2020-09-01,8,Germany
Dresden,2020-09-02,7,Germany
Dresden,2020-09-03,4,Germany
Dresden,2020-09-04,4,Germany
Dresden,2020-09-05,3,Germany
Dresden,2020-09-06,4,Germany
Dresden,2020-09-07,4,Germany
Dresden,2020-09-08,2,Germany
Dresden,2020-09-09,2,Germany
Dresden,2020-09-10,6,Germany
Dresden,2020-09-11,5,Germany
Dresden,2020-09-12,3,Germany
Dresden,2020-09-13,3,Germany
Dresden,2020-09-14,9,Germany
Dresden,2020-09-15,5,Germany
Dresden,2020-09-16,3,Germany
Dresden,2020-09-17,2,Germany
Dresden,2020-09-18,9,Germany
Dresden,2020-09-19,4,Germany
Dresden,2020-09-20,1,Germany
Dresden,2020-09-21,16,Germany
Dresden,2020-09-22,6,Germany
Dresden,2020-09-23,6,Germany
Dresden,2020-09-24,14,Germany
Dresden,2020-09-25,7,Germany
Dresden,2020-09-26,8,Germany
Dresden,2020-09-27,10,Germany
Dresden,2020-09-28,11,Germany
Dresden,2020-09-29,7,Germany
Dresden,2020-09-30,11,Germany
Dresden,2020-10-01,9,Germany
Dresden,2020-10-02,19,Germany
Dresden,2020-10-03,23,Germany
Dresden,2020-10-04,11,Germany
Dresden,2020-10-05,21,Germany
Dresden,2020-10-06,38,Germany
Dresden,2020-10-07,21,Germany
Dresden,2020-10-08,17,Germany
Dresden,2020-10-09,30,Germany
Dresden,2020-10-10,14,Germany
Dresden,2020-10-11,17,Germany
Dresden,2020-10-12,17,Germany
Dresden,2020-10-13,39,Germany
Dresden,2020-10-14,39,Germany
Dresden,2020-10-15,61,Germany
Dresden,2020-10-16,57,Germany
Dresden,2020-10-17,44,Germany
Dresden,2020-10-18,32,Germany
Dresden,2020-10-19,57,Germany
Dresden,2020-10-20,93,Germany
Dresden,2020-10-21,79,Germany
Dresden,2020-10-22,92,Germany
Dresden,2020-10-23,60,Germany
Dresden,2020-10-24,65,Germany
Dresden,2020-10-25,47,Germany
Dresden,2020-10-26,110,Germany
Dresden,2020-10-27,112,Germany
Dresden,2020-10-28,148,Germany
Dresden,2020-10-29,125,Germany
Dresden,2020-10-30,157,Germany
Dresden,2020-10-31,85,Germany
Dresden,2020-11-01,63,Germany
Dresden,2020-11-02,181,Germany
Dresden,2020-11-03,164,Germany
Dresden,2020-11-04,162,Germany
Dresden,2020-11-05,127,Germany
Dresden,2020-11-06,132,Germany
Dresden,2020-11-07,75,Germany
Dresden,2020-11-08,58,Germany
Dresden,2020-11-09,114,Germany
Dresden,2020-11-10,145,Germany
Dresden,2020-11-11,104,Germany
Dresden,2020-11-12,186,Germany
Dresden,2020-11-13,198,Germany
Dresden,2020-11-14,88,Germany
Dresden,2020-11-15,72,Germany
Dresden,2020-11-16,214,Germany
Dresden,2020-11-17,204,Germany
Dresden,2020-11-18,137,Germany
Dresden,2020-11-19,156,Germany
Dresden,2020-11-20,190,Germany
Dresden,2020-11-21,120,Germany
Dresden,2020-11-22,97,Germany
Dresden,2020-11-23,237,Germany
Dresden,2020-11-24,218,Germany
Dresden,2020-11-25,212,Germany
Dresden,2020-11-26,227,Germany
Dresden,2020-11-27,213,Germany
Dresden,2020-11-28,152,Germany
Dresden,2020-11-29,144,Germany
Dresden,2020-11-30,231,Germany
Dresden,2020-12-01,264,Germany
Dresden,2020-12-02,283,Germany
Dresden,2020-12-03,302,Germany
Dresden,2020-12-04,309,Germany
Dresden,2020-12-05,181,Germany
Dresden,2020-12-06,214,Germany
Dresden,2020-12-07,406,Germany
Dresden,2020-12-08,321,Germany
Dresden,2020-12-09,381,Germany
Dresden,2020-12-10,387,Germany
Dresden,2020-12-11,339,Germany
Dresden,2020-12-12,331,Germany
Dresden,2020-12-13,174,Germany
Dresden,2020-12-14,384,Germany
Dresden,2020-12-15,363,Germany
Dresden,2020-12-16,334,Germany
Dresden,2020-12-17,459,Germany
Dresden,2020-12-18,433,Germany
Dresden,2020-12-19,210,Germany
Dresden,2020-12-20,163,Germany
Dresden,2020-12-21,393,Germany
Dresden,2020-12-22,398,Germany
Dresden,2020-12-23,405,Germany
Dresden,2020-12-24,169,Germany
Dresden,2020-12-25,119,Germany
Dresden,2020-12-26,141,Germany
Dresden,2020-12-27,177,Germany
Dresden,2020-12-28,338,Germany
Dresden,2020-12-29,445,Germany
Dresden,2020-12-30,326,Germany
Dresden,2020-12-31,155,Germany
Dresden,2021-01-01,122,Germany
Dresden,2021-01-02,163,Germany
Dresden,2021-01-03,127,Germany
Dresden,2021-01-04,255,Germany
Dresden,2021-01-05,297,Germany
Dresden,2021-01-06,229,Germany
Dresden,2021-01-07,218,Germany
Dresden,2021-01-08,199,Germany
Dresden,2021-01-09,117,Germany
Dresden,2021-01-10,80,Germany
Dresden,2021-01-11,170,Germany
Dresden,2021-01-12,198,Germany
Dresden,2021-01-13,202,Germany
Dresden,2021-01-14,119,Germany
Dresden,2021-01-15,164,Germany
Dresden,2021-01-16,109,Germany
Dresden,2021-01-17,73,Germany
Dresden,2021-01-18,145,Germany
Dresden,2021-01-19,122,Germany
Dresden,2021-01-20,99,Germany
Dresden,2021-01-21,141,Germany
Dresden,2021-01-22,107,Germany
Dresden,2021-01-23,91,Germany
Dresden,2021-01-24,59,Germany
Dresden,2021-01-25,91,Germany
Dresden,2021-01-26,115,Germany
Dresden,2021-01-27,118,Germany
Dresden,2021-01-28,81,Germany
Dresden,2021-01-29,62,Germany
Dresden,2021-01-30,66,Germany
Dresden,2021-01-31,45,Germany
Dresden,2021-02-01,71,Germany
Dresden,2021-02-02,86,Germany
Dresden,2021-02-03,63,Germany
Dresden,2021-02-04,57,Germany
Dresden,2021-02-05,70,Germany
Dresden,2021-02-06,45,Germany
Dresden,2021-02-07,28,Germany
Dresden,2021-02-08,51,Germany
Dresden,2021-02-09,55,Germany
Dresden,2021-02-10,59,Germany
Dresden,2021-02-11,41,Germany
Dresden,2021-02-12,53,Germany
Dresden,2021-02-13,48,Germany
Dresden,2021-02-14,27,Germany
Dresden,2021-02-15,55,Germany
Dresden,2021-02-16,52,Germany
Dresden,2021-02-17,54,Germany
Dresden,2021-02-18,43,Germany
Dresden,2021-02-19,70,Germany
Dresden,2021-02-20,32,Germany
Dresden,2021-02-21,34,Germany
Dresden,2021-02-22,37,Germany
Dresden,2021-02-23,76,Germany
Dresden,2021-02-24,49,Germany
Dresden,2021-02-25,75,Germany
Dresden,2021-02-26,69,Germany
Dresden,2021-02-27,54,Germany
Dresden,2021-02-28,51,Germany
Dresden,2021-03-01,69,Germany
Dresden,2021-03-02,91,Germany
Dresden,2021-03-03,62,Germany
Dresden,2021-03-04,46,Germany
Dresden,2021-03-05,59,Germany
Dresden,2021-03-06,46,Germany
Dresden,2021-03-07,51,Germany
Dresden,2021-03-08,82,Germany
Dresden,2021-03-09,85,Germany
Dresden,2021-03-10,79,Germany
Dresden,2021-03-11,90,Germany
Dresden,2021-03-12,73,Germany
Dresden,2021-03-13,82,Germany
Dresden,2021-03-14,65,Germany
Dresden,2021-03-15,116,Germany
Dresden,2021-03-16,105,Germany
Dresden,2021-03-17,106,Germany
Dresden,2021-03-18,96,Germany
Dresden,2021-03-19,128,Germany
Dresden,2021-03-20,84,Germany
Dresden,2021-03-21,83,Germany
Dresden,2021-03-22,119,Germany
Dresden,2021-03-23,138,Germany
Dresden,2021-03-24,115,Germany
Dresden,2021-03-25,145,Germany
Dresden,2021-03-26,138,Germany
Dresden,2021-03-27,110,Germany
Dresden,2021-03-28,78,Germany
Dresden,2021-03-29,111,Germany
Dresden,2021-03-30,142,Germany
Dresden,2021-03-31,105,Germany
Dresden,2021-04-01,166,Germany
Dresden,2021-04-02,94,Germany
Dresden,2021-04-03,87,Germany
Dresden,2021-04-04,66,Germany
Dresden,2021-04-05,105,Germany
Dresden,2021-04-06,144,Germany
Dresden,2021-04-07,156,Germany
Dresden,2021-04-08,135,Germany
Dresden,2021-04-09,141,Germany
Dresden,2021-04-10,96,Germany
Dresden,2021-04-11,83,Germany
Dresden,2021-04-12,159,Germany
Dresden,2021-04-13,141,Germany
Dresden,2021-04-14,128,Germany
Dresden,2021-04-15,102,Germany
Dresden,2021-04-16,132,Germany
Dresden,2021-04-17,108,Germany
Dresden,2021-04-18,96,Germany
Dresden,2021-04-19,138,Germany
Dresden,2021-04-20,164,Germany
Dresden,2021-04-21,154,Germany
Dresden,2021-04-22,127,Germany
Dresden,2021-04-23,155,Germany
Dresden,2021-04-24,129,Germany
Dresden,2021-04-25,71,Germany
Dresden,2021-04-26,149,Germany
Dresden,2021-04-27,113,Germany
Dresden,2021-04-28,117,Germany
Dresden,2021-04-29,110,Germany
Dresden,2021-04-30,114,Germany
Dresden,2021-05-01,79,Germany
Dresden,2021-05-02,75,Germany
Dresden,2021-05-03,106,Germany
Dresden,2021-05-04,111,Germany
Dresden,2021-05-05,101,Germany
Dresden,2021-05-06,92,Germany
Dresden,2021-05-07,77,Germany
Dresden,2021-05-08,52,Germany
Dresden,2021-05-09,34,Germany
Dresden,2021-05-10,91,Germany
Dresden,2021-05-11,80,Germany
Dresden,2021-05-12,86,Germany
Dresden,2021-05-13,58,Germany
Dresden,2021-05-14,50,Germany
Dresden,2021-05-15,56,Germany
Dresden,2021-05-16,44,Germany
Dresden,2021-05-17,75,Germany
Dresden,2021-05-18,61,Germany
Dresden,2021-05-19,60,Germany
Dresden,2021-05-20,37,Germany
Dresden,2021-05-21,29,Germany
Dresden,2021-05-22,26,Germany
Dresden,2021-05-23,27,Germany
Dresden,2021-05-24,21,Germany
Dresden,2021-05-25,42,Germany
Dresden,2021-05-26,29,Germany
Dresden,2021-05-27,36,Germany
Dresden,2021-05-28,19,Germany
Dresden,2021-05-29,14,Germany
Dresden,2021-05-30,10,Germany
Dresden,2021-05-31,20,Germany
Dresden,2021-06-01,18,Germany
Dresden,2021-06-02,7,Germany
Dresden,2021-06-03,10,Germany
